,Z,i,j,match,gamma
0,1,0,0,False,[0 0 0]
1,1,0,1,True,[1 1 1]
2,1,0,2,False,[1 0 0]
3,1,0,3,False,[1 0 0]
4,1,0,4,False,[1 1 0]
5,1,0,5,False,[0 0 0]
6,1,0,6,False,[0 0 0]
7,1,0,7,False,[0 1 0]
8,1,0,8,False,[0 0 1]
9,1,0,9,False,[0 0 0]
10,8,1,0,False,[0 0 0]
11,8,1,1,False,[0 0 0]
12,8,1,2,False,[0 0 0]
13,8,1,3,False,[1 0 0]
14,8,1,4,False,[0 0 1]
15,8,1,5,False,[0 0 0]
16,8,1,6,False,[1 0 0]
17,8,1,7,False,[0 0 1]
18,8,1,8,True,[1 1 1]
19,8,1,9,False,[0 1 0]
20,7,2,0,False,[0 0 0]
21,7,2,1,False,[0 0 0]
22,7,2,2,False,[0 0 0]
23,7,2,3,False,[0 1 1]
24,7,2,4,False,[0 0 1]
25,7,2,5,False,[0 0 1]
26,7,2,6,False,[1 1 0]
27,7,2,7,True,[1 1 1]
28,7,2,8,False,[1 0 0]
29,7,2,9,False,[0 0 1]
30,2,3,0,False,[1 1 1]
31,2,3,1,False,[1 1 0]
32,2,3,2,True,[0 0 1]
33,2,3,3,False,[0 0 0]
34,2,3,4,False,[1 0 0]
35,2,3,5,False,[0 0 0]
36,2,3,6,False,[0 0 0]
37,2,3,7,False,[1 0 0]
38,2,3,8,False,[0 0 0]
39,2,3,9,False,[0 0 0]
40,14,4,0,False,[0 0 1]
41,14,4,1,False,[0 1 0]
42,14,4,2,False,[0 0 1]
43,14,4,3,False,[0 0 1]
44,14,4,4,False,[0 0 1]
45,14,4,5,False,[0 0 0]
46,14,4,6,False,[0 1 1]
47,14,4,7,False,[0 0 1]
48,14,4,8,False,[0 0 0]
49,14,4,9,False,[0 0 1]
50,6,5,0,False,[0 0 0]
51,6,5,1,False,[1 0 0]
52,6,5,2,False,[1 0 0]
53,6,5,3,False,[0 0 0]
54,6,5,4,False,[0 0 0]
55,6,5,5,False,[0 0 0]
56,6,5,6,True,[1 1 1]
57,6,5,7,False,[0 0 0]
58,6,5,8,False,[1 0 1]
59,6,5,9,False,[0 0 0]
60,9,6,0,False,[0 1 1]
61,9,6,1,False,[0 0 0]
62,9,6,2,False,[0 0 0]
63,9,6,3,False,[1 0 0]
64,9,6,4,False,[1 0 0]
65,9,6,5,False,[1 0 0]
66,9,6,6,False,[0 1 1]
67,9,6,7,False,[0 1 0]
68,9,6,8,False,[0 1 0]
69,9,6,9,True,[1 0 0]
70,4,7,0,False,[0 0 0]
71,4,7,1,False,[1 0 0]
72,4,7,2,False,[1 0 0]
73,4,7,3,False,[0 0 0]
74,4,7,4,True,[1 1 1]
75,4,7,5,False,[0 0 0]
76,4,7,6,False,[0 1 0]
77,4,7,7,False,[0 0 0]
78,4,7,8,False,[0 1 0]
79,4,7,9,False,[0 0 0]
80,3,8,0,False,[1 0 0]
81,3,8,1,False,[0 0 0]
82,3,8,2,False,[0 0 1]
83,3,8,3,True,[1 1 1]
84,3,8,4,False,[0 0 0]
85,3,8,5,False,[0 0 1]
86,3,8,6,False,[0 0 0]
87,3,8,7,False,[0 1 0]
88,3,8,8,False,[0 0 0]
89,3,8,9,False,[0 0 0]
90,5,9,0,False,[0 0 1]
91,5,9,1,False,[0 0 1]
92,5,9,2,False,[0 0 0]
93,5,9,3,False,[0 0 1]
94,5,9,4,False,[0 0 0]
95,5,9,5,True,[1 0 1]
96,5,9,6,False,[0 0 1]
97,5,9,7,False,[0 0 1]
98,5,9,8,False,[0 0 0]
99,5,9,9,False,[0 0 0]
